"city","category","reason","business_status","name","address","source_url","google_match_name","google_match_address","google_place_id","google_maps_url"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","雨聲咖啡","台北市文山區景華街28號","https://www.facebook.com/raincoffeee/?ref=page_internal","雨。聲。咖。啡","景華街28號","ChIJRbRJ-AOqQjQRjsr8b1s32bw",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","南西六號公寓","台北市大同區南京西路18巷4弄6之1號","https://www.facebook.com/nancyno6apt/","WOWffizi Cafe&Bistro 烏菲茲餐酒館 | 義大利麵 | 燉飯 | 中山站美食 | 丁骨牛排 | 義大利甜點 | 精釀啤酒 | 葡萄酒 | 威士忌","南京西路18巷4弄6-1號1樓","ChIJB8xuAmypQjQRazcg8mXEgHw",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","南參陸咖啡","新北市中和區和平街36號","https://www.facebook.com/SouthNo36/","【南参陸咖啡豆專賣店】自家烘焙/咖啡豆批發/精品咖啡","和平街36號1 樓","ChIJ9_ov5nMCaDQR8cTzaqN4Y8U",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","哈亞珈琲三創店","台北市中山區市民大道三段2號4樓","","哈亞極品咖啡 HAAYA'S COFFEE-三創店","4樓, No. 2號市民大道三段","ChIJq6v5qGSpQjQR3olOET2HCPg",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","威爾貝克手烘咖啡 南京店","台北市松山區南京東路五段123巷2弄1號","","NODE COFFEE ROASTERS","南京東路五段123巷2弄1號","ChIJ28wpwZSrQjQR6UhhK-JmCTc",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","威爾貝克手烘咖啡古亭店","台北市中正區羅斯福路二段118號","https://www.facebook.com/wilbeck.cafe","咖啡學人-傑克威爾 The Cafeist & Jackwell","羅斯福路二段118號","ChIJV_SOYpqpQjQRA9cnwa-fRdc",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","屋穀雜糧woogu house cafe","新北市淡水區中山北路一段247巷72號","","淡水屋穀私房菜","中山北路一段247巷72號","ChIJr1H9qlWlQjQRWNJbkapQlMc",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","拾米 TO GO","112 台北市北投區泉源路12號1樓","","拾米屋咖哩店 - SheMe House Curry","泉源路12號右側號","ChIJgW7nPkWuQjQRGwTLuQU2QaI",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","星乃咖啡店HOSHINO COFFEE ","台北市中山區南京西路12號（新光三越台北南西店一館4樓）","https://www.facebook.com/hoshinocoffeetw/","星乃珈琲店 台北南西店","南京西路12號4樓","ChIJYWM1IlapQjQRhCoAoDyPEpQ",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","秋山珈琲屋","台北市士林區雨農路25-4號2樓","https://www.facebook.com/mountemptiness/","秋 山 MOUNTEMPTINESS Coffee Roasters","2樓, No. 25-4號雨農路","ChIJm4jQzjOvQjQRhTSSWSPc8qc",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","旅沐豆行","台北市中山區錦州街416號","https://www.facebook.com/coffeeremus/","旅沐咖啡錦州店","錦州街416號","ChIJed1VkOOrQjQRXY5UTMT4-z0",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","時間之旅 Time Travel Coffee Roaster","蘆洲區忠孝路56號","https://www.facebook.com/coffee82813463/","時間之旅 咖啡豆自家烘焙","247新北市蘆洲區忠孝路56號","ChIJLVhvecmoQjQR2zEqLQ8Qd1M",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","莫凡彼台大店","台北市大安區羅斯福路四段85號","","Mövenpick Café-莫凡彼台北臺大店","羅斯福路四段85號","ChIJpb_qooqpQjQRDRiOLS8laDA",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","麥兜咖啡","新北市蘆洲區中原路1-3號","https://www.facebook.com/mycoffeehouseluzhou","兜麥咖啡 蘆洲店（寵物友善咖啡店）","中原路1-3號","ChIJI_gblLqoQjQRJS5MGxHA7UU",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","壹玖木巷咖啡19 wood alley cafe","台北市大同區太原路11巷19號1樓","https://www.facebook.com/19woodalley/","SOALSO.cafe","太原路11巷19號","ChIJ13ix6wipQjQRrLCPu61LIEg",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","就是蝴蝶","台北市松山區民生東路三段113巷25弄4號","","竹里館 | 台北茶藝館","民生東路三段113巷6弄15號","ChIJ1QCGNeSrQjQRlXJVq_MY8c8",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","握咖啡 Oh!Cafe台北信義店","11041台北市信義區吳興街55號","","《 Oh！Café 》握咖啡台北店—咖啡與豆專賣","吳興街55號一樓","ChIJd6N2gW-sQjQR125Jb-E4ruQ",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","統將咖啡和平店","台北市大安區和平東路三段228巷20號","","統將咖啡豆專賣店(和平店)","和平東路三段228巷20號","ChIJdygzyzaqQjQRhVJnHEDvON0",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","統將咖啡溫州店","台北市大安區溫州街74巷12號1樓","https://m.facebook.com/統將精選咖啡-163647123670428/","統將咖啡豆專賣店","溫州街74巷12號","ChIJXQvIMImpQjQRuvV3kHGEc2s",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","著咖啡","台北市大安區通安街32號","","BIT COFFEE 比特咖啡","通安街32號","ChIJ66b8vDSrQjQRNWqSq4HMMVA",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","黑吧煎焙咖啡專賣店","221新北市汐止區新台五路一段116號","","2GO煎吧咖啡專賣店","221新北市汐止區新台五路一段116號","ChIJuS-8wUJTXTQRxzH7Fzhinw0",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","黑金魚咖啡館","台北市北投區育仁路8巷3號","https://www.facebook.com/%E9%BB%91%E9%87%91%E9%AD%9A%E5%92%96%E5%95%A1%E9%A4%A8-724948174284729/","Kingyo 金魚珈琲","112臺北市北投區育仁路8巷7號1樓","ChIJw96dWS-vQjQRXkzQ8f3_T6o",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","黑鼻司康","新北市新莊區中誠街152號","https://www.facebook.com/share/prM42gmSMXrF7Na2/?mibextid=LQQJ4d","一齊幸福烘焙","中誠街152號","ChIJswTvqXepQjQREdcNVOysea4",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","獅王咖啡 美麗華店","台北市中山區敬業三路20號B1","","Mövenpick Café-莫凡彼台北美麗華店","敬業三路20號三樓","ChIJi3LTUBKsQjQRCg_6hLsYtJQ",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","路易．莎咖啡（建國花市門市）","106台北市大安區信義路三段104號","","Louisa Coffee 路易莎咖啡(建國花市門市)","信義路三段104號","ChIJr5jAtNSrQjQRS-bd5jk3xCc",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","路易莎 土城裕民門市","新北市土城區裕民路99號","","Louisa Coffee 路易莎咖啡 (土城裕民門市)","裕民路99號1、2樓","ChIJLVwtLMoCaDQRznUVDL8WsIU",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","路易莎 北投社直營門市","112台北市北投區光明路65號","","Louisa Coffee 路易莎咖啡(北投社直營門市)","光明路65號1 樓","ChIJpdLA31CuQjQR6ZAVzzHBgcc",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","路易莎-瑞光店","台北市內湖區瑞光路431號","http://www.louisacoffee.com.tw/","Louisa Coffee 路易莎咖啡 (內湖瑞光直營門市)","瑞光路431號","ChIJSSTw72-sQjQRMX2yEXP7g_M",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","路易莎咖啡汐止建成直營店","新北市汐止區建成路60號","","Louisa Coffee路易莎咖啡(汐止建成直營門市)","建成路60號","ChIJuSlYFg5TXTQRsLdg3ixdZKM",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","路易莎咖啡景美SOHO店","116台北市文山區羅斯福路六段146號","","Louisa Coffee 路易莎咖啡 (景美SOHO門市)","羅斯福路六段146號","ChIJNXJAwQOqQjQRErloiVTNII8",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","路易莎新海直營店","新北市板橋區雨農路58號","","Louisa Coffee 路易莎咖啡(新海直營門市)","雨農路58號","ChIJU6t12BOoQjQR0ftkxBJRmek",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","路易莎樂群店","台北市樂群二路150號","樂群路易莎直營店","Louisa Coffee 路易莎咖啡(樂群直營店)","樂群二路150號","ChIJeVItyJ85aTQR2qX93MI79o4",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","遇見貓咖啡輕食館","新北市中和區復興路18號","","貓客廳 Cat Living room Cafe","235047新北市中和區復興路18號","ChIJwUQ7tPKpQjQRcIHxCbIsFmw",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","夢飛行甜點咖啡店","100台北市中正區愛國東路38號","https://www.facebook.com/%E5%A4%A2%E9%A3%9B%E8%A1%8C%E7%94%9C%E9%BB%9E%E5%92%96%E5%95%A1%E5%BA%97-208237106263396/?ref=br_rs","房角石咖啡","100臺北市中正區愛國東路38號","ChIJqaNIwzupQjQRNJf85qOLiBM",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","夥食","台北市北投區石牌路一段71巷9弄1號","https://www.facebook.com/together168","山東姥姥麵食","112臺北市北投區石牌路一段71巷3弄2號","ChIJT0pFY_KuQjQRr3Y6cp9lKK4",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","演珈琲 Acting cafe","110台北市信義區莊敬路341巷1號","","CAFE FUGU ROASTERS(2025金杯獎 手沖＆咖啡烘焙 雙優勝)","110臺北市信義區莊敬路341巷7號1樓","ChIJZSfvL_2rQjQRjLDzDomnDu8",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","漸層蘭Jian Chen Lan Ａrt & Coffee","103台北市大同區蘭州街89巷12號","","日光小室","103臺北市大同區蘭州街89巷12號2樓","ChIJ1znPvTepQjQR7gmFAH5AzHI",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","瑪黑家居 x P&T柏林茶館 中山店","110台北市中山區中山北路二段36巷18號","","Lille M. Cafe & Restaurant 中山店","中山北路二段36巷18號","ChIJjy1NS7yrQjQRX7HAkCWE2e4",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","瑰夏咖啡創始店 UNC COFFEE","台北市信義區忠孝東路五段372巷27弄1號1樓","","瑰夏咖啡 GESHA COFFEE ROASTERS｜藝伎咖啡專賣店｜手沖咖啡｜咖啡課程｜","忠孝東路五段372巷27弄1號1樓","ChIJiyEAneGrQjQRHtIKW5BcvaU",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","聞山自家焙煎咖啡館","景中街19號","http://wenshanroasting.com/main/","聞山咖啡景美店 自家烘焙精品咖啡 咖啡豆/甜點/內用/外帶/商業合作","景中街19號","ChIJN5bUOQGqQjQRn31rUvkq5rQ",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","聞豆奇","台北市信義區莊敬路391巷1弄2號","https://www.facebook.com/CAFFE.V711/","FSW coffee 拾伍步咖啡","信義路五段150巷14弄2號","ChIJ3dpKeLOrQjQRSyJBmuXTc9I",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","踩踩水cafe","100台北市中正區金門街25-2號","https://www.facebook.com/letssteponwater/","草頭西","100臺北市中正區金門街25-2號","ChIJPaPIo62pQjQR8a04nDhi2iI",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","樹男咖啡。TreemanCafe","新北市淡水區民生路52巷8號","https://www.facebook.com/TreemanCoffee/","蔬饗創意餐盒（售完為止）","251新北市淡水區民生路52巷8號","ChIJPexKFACvQjQRxJzlP-xfQQg",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","璞豆咖啡.日常","106台北市大安區溫州街66號","","Dripure cafe璞豆咖啡","溫州街66號","ChIJ4_d-232pQjQRGA-_-UFWS6E",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","興波咖啡Simple Kaffa","台北市中正區忠孝東路二段27號","https://simplekaffa.com/","興波咖啡 華山旗艦店","忠孝東路二段27號","ChIJOSHdzpqpQjQReth3v_hHnTk",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","癈墟","新北市中和區民有街49號1樓","https://www.facebook.com/freshbrunch/","金玖民有琚社區","235新北市中和區民有街49號","ChIJafjpbAADaDQR8Ykxx4IpeUg",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","穗(禾十心) Sui Studio","241新北市三重區集成路32巷3號","https://www.instagram.com/suistudio.tw/","禾十心｜inline訂位系統須知先看","集成路32巷3號","ChIJ1U_bOOOpQjQRfAY1m_OVyUk",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","薄荷夜 Peppermint Night Cafe","100台北市中正區師大路138號","","鐵 F.f Teppanyaki 鐵板燒（師大店）","100臺北市中正區師大路138號","ChIJ_RHcYuSpQjQR7QOnvKK08l0",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","藍色微光 One Earth Café","板橋區文化路二段225巷72弄60號","https://www.facebook.com/pg/onearthcafe/about/?ref=page_internal","蘋果樹藥局","220新北市板橋區文化路二段225巷72弄60號","ChIJ_YwIzlipQjQR2SmW6VPJO3w",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","羅得奧商行。Après la Mousson","台北市富錦街370號","","羅得奧商行 senet café","富錦街370號","ChIJkSRTvPKrQjQRv3aL-22_WXw",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","羅曼尼咖啡","台北市文山區興隆路二段220巷55弄1號","https://www.facebook.com/羅曼尼咖啡-142801245785307/","Café Romanée","興隆路二段220巷55弄1號","ChIJfycNrhGqQjQROnFWA9Am_Ns",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","爐鍋咖啡 關渡店","台北市北投區大度路三段296巷39號","https://www.luguocafe.com/pages/kuandu-cafe","爐鍋咖啡 Luguo Cafe","大度路三段296巷39號","ChIJwRJYl3KvQjQRctuUr9QrwQw",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","露特西亞 台灣戲曲中心","臺北市士林區文林路751號","https://www.facebook.com/Lutetiatianmu/photos/a.1181318488680062.1073741828.1166809946797583/1211583635653547/?type=3","Lutetia - 露特西亞 傳藝店","文林路751號","ChIJ8_4Kd5auQjQRq0QmLPeG0vs",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","㒭咖啡自家烘焙工作室","新北市三重區重新路四段242-2號","","Koon coffee roasting studio 㒭咖啡淺焙專賣店 （新鮮咖啡豆、耳掛包）","重新路四段242-2號","ChIJzVNYEXqpQjQRq9eqtIV4AVg",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","A Day日日村","新北市永和區仁愛路279號","https://www.facebook.com/A-day-%E6%97%A5%E6%97%A5%E6%9D%91-1442161972727001/","日日村咖啡食堂（永和仁愛店）","仁愛路279號","ChIJIygU3sSpQjQRcrYPl75TFG8",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","abt.coffee","10491台北市中山區民權東路二段79號","","間珈琲 Aida Coffee","民權東路二段79號","ChIJn_VUDrSpQjQRW9YA0wgXRh4",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","After Rain coffee & dessert","台北市松山區民權東路三段160巷19弄16號","https://www.facebook.com/AfterRainCoffeeDessert/","雨過甜點咖啡店（不定休 無訂位）","民權東路三段160巷19弄16號","ChIJK7NdUvarQjQRPVAWoIMGZX0",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Ancre Cafe","新北市淡水區中正路233-3號","","安克黑 咖啡（不定休）","中正路233-3號2樓","ChIJSX_XplqlQjQRVeIJyQLCaeA",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","anike阿提卡自家烘焙咖啡&進口茶","103台北市大同區西寧北路17之2號","","阿提卡越式廚房＆咖啡","西寧北路17之2號","ChIJ3WBiKxKpQjQRRrwb1L2jHOo",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","BitterSweet 三創店","台北市中山區市民大道三段2號11樓","https://www.facebook.com/BitterSweetCoffeeRoast/?hc_ref=SEARCH&fref=nf","CURRY HOUSE CoCo 壱番屋 三創店","市民大道三段2號B2","ChIJuwoblXqpQjQRdMPIyheYOaM",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Bo+Caffe 板橋介壽店","新北市板橋區介壽街28號","https://www.facebook.com/ifreecafeNo4/","沐珈琲 自家焙煎","介壽街28號","ChIJhZq-LRaoQjQRknL4b9Nln48",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Buddy’s","台北市信義區虎林街143號1樓","https://www.instagram.com/buddystaipei","SunDay酉日咖啡吧","110臺北市信義區虎林街143號1樓","ChIJCx-TzSSrQjQRqJgW6UioSRc",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","CAFE ACME｜Xiangshan 象山","台北市信義區信義路五段150巷11弄1號1樓","https://www.facebook.com/cafe.acme.tw/","CAFE ACME mini｜Taipei 101","110臺北市信義區信義路五段7號35樓","ChIJT7dRIq6rQjQR997I-m_QXxc",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Cafe chat 04","台灣台北市大同區蘭州街14號","https://www.facebook.com/CafeChatLeopard/photos/a.258380740856029.76117.219492518078185/1273171762710250/?type=3","豹紋喵喵","10358臺北市大同區蘭州街14號","ChIJxynjf0CpQjQRe1puzZKyizk",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Cafe Walker","臺北市信義區松勤街5號","","Ramble Cafe","松勤街5號","ChIJnXFT-7WrQjQRRpVrSLA4RhE",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Cafejiasong咖央","106台北市大安區大安路一段51巷2號2樓","","咖央早午餐｜東區大露台包場空間｜聚會拍攝場地｜咖啡廳","大安路一段51巷2號2樓","ChIJCUYshtWrQjQRsI3M0yTmJK4",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","CAFEPRO敦化店","105台北市松山區八德路三段12巷52弄13號","","CAFEPRO職人咖啡商行敦化店","八德路三段12巷52弄13號1樓CAFEPRO","ChIJXV3RZsOrQjQRQvdi_pCOSvM",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Cafetaster咖啡嗜者","台北市大安區雲和街72巷1號","https://www.facebook.com/Cafetaster","咖啡嗜者工作室（預約制，咖啡教學、咖啡熟豆）","雲和街72巷1號 號1樓","ChIJHUij_oipQjQRS7elf4_mPfg",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Cans Coffee 罐頭珈琲（永久停業）","台北市中山區中原街4號","","kikumo","104臺北市中山區中原街4號","ChIJt3VFkMKpQjQRVddMJ6ah-jo",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","chat cafe","台北市松山區復興北路145號1樓","","樂田麵包 (南京復興門市)","復興北路145號1樓","ChIJKWrZFOerQjQRyZgzViMN1LM",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Coffee Window 咖啡文朵 精品咖啡 / 新鮮烘焙","100台北市中正區林森北路3號1樓","","咖啡文朵 門市暫不開放, 僅接受商品訂購.(No Open, Pls Do Not Come.)","林森北路3號1樓","ChIJt4lARnCpQjQRp2kCITTcD9g",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Coffee-z(湛盧外帶店","台北市中山區復興北路76號","","CAFE!N 硬咖啡 復北門市","104104臺北市中山區復興北路76號","ChIJdwl0FuSrQjQRdYCD1jXo4e4",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Coffice 咖啡意識","新北市永和區永利路109號","http://www.coffice.com.tw","咖啡意識創始館 Coffice Original Shop","永利路109號","ChIJ45djuiuqQjQRGC53pHedQCc",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","E-Fun-手作工藝","台北市大安區和平東路三段463巷2號","","E-FUN COFFEE 一方咖啡","和平東路三段463巷2號1樓","ChIJV84JZ86rQjQRqNWJrsnHAbY",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","E61 咖啡場所"," 新北市永和區安樂路200號","https://www.facebook.com/pages/%E5%A3%B9%E9%99%B8%E5%A3%B9%E5%92%96%E5%95%A1%E5%A0%B4%E6%89%80/184123041607719","壹陸壹咖啡場所（E61）","安樂路200號","ChIJh5g4ROepQjQRjXc6X9oPaqA",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","ERC Cafe 中和春嶺店 阿達阿永咖啡廳 ","新北市中和區捷運路37號","https://www.facebook.com/Dayongcafe2/","阿達阿永咖啡廳 春嶺店","捷運路37號全聯（正後方","ChIJab2VO4ADaDQRaXXMbI19WO0",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Ferrari coffee ","台北市中山區雙城街17巷10-1號","https://www.facebook.com/ferraris.coffee.1/","COFFEE FLAIR","104臺北市中山區雙城街13巷11-1號","ChIJSci8vESpQjQR9AS0UAKf79I",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Fika Fika 伊通店","台北市伊通街33號一樓","https://www.facebook.com/FikaFikaCafe","啡卡咖啡","伊通街33號","ChIJEfselmGpQjQR7yaK-dqDBJ4",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Gentle x WanDao","新北市板橋區文昌街22號","https://www.facebook.com/wandao22/","Gentle coffee紳士咖啡/自家烘焙/手沖咖啡/手作甜點","文昌街22號1樓","ChIJU6cUvwKoQjQRk_P9pSnjRMk",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","GEORGE HOUSE 台北永康門市","106台北市大安區永康街75巷3號","","GEORGE HOUSE 世界精品咖啡專賣","永康街75巷3號","ChIJ5b-tC4SpQjQR8kHbyzjNVDE",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Golden Bee Coffee Store","244新北市林口區仁愛路二段265號","","金蜜蜂咖啡豆器材林口店","仁愛路二段265號","ChIJbTeZatymQjQRR2WzXeyA6ss",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","haikacafe嗨咖咖啡","台北市信義區虎林街164巷78號","https://www.facebook.com/haikacafe/","B-Roll Coffee","虎林街164巷78號","ChIJbZ_CVaSrQjQRvwHr-syXe24",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","hao's repair","台北市松山區南京東路四段189號1樓","","一小時手機快修","105臺北市松山區南京東路四段53巷8弄17號1樓","ChIJTTEjI54DaDQR2tRciDrSqss",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","HOK-House of Kuo 郭元益的家","台北市士林區文林路526號","https://www.facebook.com/HOK.house.of.kuo/","郭元益 士林總店","11111臺北市士林區文林路546號","ChIJOWhgubyuQjQRoWTfaoirga4",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Hulu House"," 236 土城區青雲路240號","https://www.facebook.com/Hulu-House-344307625721411/?fref=ts","Louisa Coffee 路易莎咖啡(土城青雲門市)","236新北市土城區青雲路240號","ChIJw6I1b_wDaDQRKGW7iYV-B8s",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","ISAAC CAFE 撒子咖啡甜點店","台北市中山區敬業一路128巷12號1樓","https://www.facebook.com/ISAAC.DESSERT/?fref=ts","撒子甜點Isaac dessert","敬業一路128巷12號1樓","ChIJgw-q3RGsQjQRavSlSF-vudk",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","ISLANDER夏威夷咖啡","台北市中山區南京西路12號B2（ 新光三越台北南西店一館）","","新光三越 台北南西店一館","10491臺北市中山區南京西路12號","ChIJS7qHS2mpQjQRjcsDvPunUgo",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Joe's Cafe","台北市富錦街464號","https://www.facebook.com/Joeuncletp/","Joe’s Cafe 喬叔咖啡(寵物友善)","富錦街464號","ChIJAabYBY2rQjQRkkSSkK9SiIU",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Just in Cafe","台北市大同區長安西路78巷3弄4-1號1樓","https://www.facebook.com/roastercafe/","附近咖啡","長安西路78巷3弄4-1號","ChIJUX-lgjWpQjQRO1OC4UqI2iQ",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Kahvi Coffee ","台北市大同區重慶北路一段1號","","「小池咖啡」營業時間以IG公布為主","103臺北市大同區重慶北路一段1號1F","ChIJI0nvcxypQjQRsryE_7k1GS4",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Library134","10491台北市中山區遼寧街134號","","CE' & LIB-RARY 遼寧店","遼寧街134號","ChIJS6vpHu-rQjQRyPgQxWo1tXg",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Little Green","台北市松山區南京東路四段118-2號1F","https://www.facebook.com/Little-Green-183163385462284/","嶼人咖啡","105臺北市松山區南京東路五段250巷2弄39號1樓右側","ChIJ0-yDRxerQjQROYsBnimTPQM",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Louisa Coffee 路易莎.咖啡 三峽學成店","新北市三峽區學成路325號","https://www.facebook.com/LouisaCoffeeSanhsia/","Louisa Coffee 路易・莎咖啡(三峽學成門市)","學成路325號","ChIJ46R9MHUcaDQRP9_QsYFfGbA",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Love; café","100台北市中正區牯嶺街133號","https://m.facebook.com/lovesemicolon/","啼岸VeganResort 蔬食素食髮廊餐廳","100臺北市中正區牯嶺街133號","ChIJKRqfhb-pQjQRxeoG4CmnmLs",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","MIKI 米綺咖啡","台北市信義區松德路12-1號","https://www.facebook.com/mikicoffee.tw/","三亞米清明正常營業（咖啡/早午餐/手作甜點）售完提早打烊，最後點菜16:30//週三公休","11075臺北市信義區松德路119號1樓","ChIJSWJDv_SrQjQR5qvn_mwEjwU",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Miuya Cafe 米屋珈琲","台北市大安區文昌街49號","https://www.facebook.com/miuyacafe/","Congrats Café","106臺北市大安區文昌街49號","ChIJeytXpc2rQjQRr5wP80LPwTQ",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Modism cafe 士林店","台北市士林區中正路235巷29號","https://www.facebook.com/Modism.Au.Bread/?ref=settings","Modism Café 摩德年代 士林店","中正路235巷29號","ChIJn4mze4mvQjQRDe7XJaf7Ki0",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Moi Cafe 仁愛店","台北市仁愛路四段408巷13號","https://www.facebook.com/Moi-cafe-%E4%BB%81%E6%84%9B%E5%BA%97-1591715957777576/","布夫 歐式私房餐廳","106臺北市大安區仁愛路四段408巷13號","ChIJmd3w156pQjQRlvHLwCofsW4",""
